1,Wildcat Burger,$5.99 ,Grill
2,Cajun Burger,$5.79 ,Grill
3,Crunchy Jalapeno Burger,$5.99 ,Grill
4,Smokehouse Burger ,$5.99 ,Grill
5,Lettuce Wrap Burger,$5.99 ,Grill
6,Cheeseburger ,$5.39 ,Grill
7,Hamburger,$4.89 ,Grill
8,Burger on the Greens,$6.59 ,Grill
9,Black Bean Baby Blue,$6.79 ,Grill
10,Smokehouse Black Bean Burger ,$6.79 ,Grill
11,Southwestern Black Bean Burger ,$6.79 ,Grill
12,Black Bean Burger on the Greens,$6.99 ,Grill
13,Black Bean Burger,$5.99 ,Grill
14,Spinach Chicken,$6.99 ,Grill
15,Grilled Chicken Baby Blue,$6.89 ,Grill
16,Chipotle Grilled Chicken,$6.89 ,Grill
17,Fried Chicken Sandwich,$6.59 ,Grill
18,Grilled Chicken Sandwich,$5.99 ,Grill
19,Chicken Filet Sandwich,$5.89 ,Grill
20,Grilled Chicken Lettuce Wrap,$6.29 ,Grill
21,Chicken Philly,$6.99 ,Grill
22,Grilled Chicken on the Greens,$6.99 ,Grill